framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,2048,7168,0.0383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,2048,8192,0.0378
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,2048,12288,0.04685
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,2048,16384,0.05944
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,256,0.03951
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,512,0.03786
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,1024,0.03773
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,2048,0.03809
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,4096,0.03775
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,7168,0.0498
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,8192,0.05031
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,12288,0.09002
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,4096,16384,0.11601
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,256,0.03763
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,512,0.03725
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,1024,0.03786
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,2048,0.03808
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,4096,0.05223
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,7168,0.09563
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,8192,0.08383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,12288,0.15755
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,7168,16384,0.20405
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,256,0.03803
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,512,0.03814
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,1024,0.03784
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,2048,0.03778
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,4096,0.05305
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,7168,0.09802
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,8192,0.10292
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,12288,0.16231
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,8192,16384,0.207
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,256,0.03895
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,512,0.03845
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,1024,0.03951
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,2048,0.04232
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,4096,0.07122
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,7168,0.14222
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,8192,0.14401
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,12288,0.23721
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,12288,16384,0.28742
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,256,0.0383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,512,0.03816
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,1024,0.03857
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,2048,0.04993
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,4096,0.09649
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,7168,0.19919
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,8192,0.20007
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,12288,0.32639
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,8,16384,16384,0.40319
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,256,0.03833
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,512,0.0377
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,1024,0.03759
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,2048,0.03829
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,4096,0.03771
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,7168,0.03807
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,8192,0.03742
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,12288,0.03765
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,256,16384,0.03827
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,256,0.03827
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,512,0.03948
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,1024,0.0378
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,2048,0.03788
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,4096,0.03865
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,7168,0.03769
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,8192,0.0401
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,12288,0.0378
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,512,16384,0.03767
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,256,0.03738
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,512,0.03747
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,1024,0.03749
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,2048,0.03752
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,4096,0.03761
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,7168,0.03765
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,8192,0.03792
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,12288,0.03815
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,1024,16384,0.03752
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,256,0.03779
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,512,0.03785
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,1024,0.03797
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,2048,0.03807
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,4096,0.03948
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,7168,0.03774
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,8192,0.03812
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,12288,0.04517
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,2048,16384,0.06916
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,256,0.03802
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,512,0.03808
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,1024,0.03805
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,2048,0.03911
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,4096,0.03831
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,7168,0.05061
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,8192,0.05403
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,12288,0.09712
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,4096,16384,0.13551
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,256,0.03865
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,512,0.03818
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,1024,0.0387
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,2048,0.03822
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,4096,0.04949
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,7168,0.09933
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,8192,0.09982
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,12288,0.15679
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,7168,16384,0.21503
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,256,0.03787
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,512,0.03721
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,1024,0.03735
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,2048,0.03764
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,4096,0.05613
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,7168,0.10595
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,8192,0.12048
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,12288,0.16737
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,8192,16384,0.23234
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,256,0.03824
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,512,0.0381
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,1024,0.0378
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,2048,0.03827
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,4096,0.07176
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,7168,0.14912
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,8192,0.15542
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,12288,0.24213
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,12288,16384,0.32175
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,256,0.05802
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,512,0.03795
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,1024,0.0379
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,2048,0.0508
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,4096,0.09549
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,7168,0.21308
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,8192,0.21486
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,12288,0.33117
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,16,16384,16384,0.44219
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,256,0.03771
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,512,0.03746
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,1024,0.03729
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,2048,0.03722
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,4096,0.03738
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,7168,0.03835
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,8192,0.0383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,12288,0.03805
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,256,16384,0.03893
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,256,0.03876
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,512,0.04064
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,1024,0.03846
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,2048,0.03836
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,4096,0.0382
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,7168,0.03875
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,8192,0.03819
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,12288,0.03793
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,512,16384,0.03809
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,256,0.03798
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,512,0.03806
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,1024,0.03858
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,2048,0.03791
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,4096,0.03809
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,7168,0.0383
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,8192,0.03856
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,12288,0.03843
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,1024,16384,0.03835
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,256,0.03854
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,512,0.03825
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,1024,0.04118
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,2048,0.03783
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,4096,0.03779
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,7168,0.03755
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,8192,0.03843
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,12288,0.04902
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,2048,16384,0.06834
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,256,0.03742
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,512,0.03834
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,1024,0.03851
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,2048,0.03803
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,4096,0.03808
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,7168,0.05763
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,8192,0.06277
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,12288,0.09324
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,4096,16384,0.13535
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,256,0.03969
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,512,0.03834
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,1024,0.03878
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,2048,0.03766
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,4096,0.04987
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,7168,0.09323
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,8192,0.09944
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,12288,0.15316
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,7168,16384,0.21631
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,256,0.03814
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,512,0.03818
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,1024,0.03818
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,2048,0.03808
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,4096,0.05698
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,7168,0.1049
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,8192,0.10687
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,12288,0.1724
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,8192,16384,0.23659
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,256,0.04409
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,512,0.03803
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,1024,0.03824
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,2048,0.03829
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,4096,0.0744
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,7168,0.15075
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,8192,0.15298
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,12288,0.24792
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,12288,16384,0.33599
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,256,0.03796
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,512,0.03796
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,1024,0.03823
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,2048,0.05218
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,4096,0.099
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,7168,0.20795
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,8192,0.21642
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,12288,0.33557
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,32,16384,16384,0.45748
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,256,0.03729
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,512,0.03673
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,1024,0.03696
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,2048,0.0371
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,4096,0.03667
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,7168,0.03673
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,8192,0.03675
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,12288,0.03782
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,256,16384,0.03681
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,256,0.04049
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,512,0.03882
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,1024,0.0374
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,2048,0.03812
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,4096,0.03749
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,7168,0.03777
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,8192,0.03766
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,12288,0.03784
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,512,16384,0.03747
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,256,0.0408
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,512,0.03834
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,1024,0.03762
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,2048,0.03828
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,4096,0.03769
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,7168,0.03765
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,8192,0.03832
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,12288,0.03884
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,1024,16384,0.0387
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,256,0.03904
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,512,0.03859
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,1024,0.03746
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,2048,0.03817
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,4096,0.03778
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,7168,0.03836
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,8192,0.03771
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,12288,0.05142
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,2048,16384,0.06972
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,256,0.03929
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,512,0.03809
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,1024,0.03887
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,2048,0.03828
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,4096,0.03779
vllm-ascend,0.18.0,ascend_910b,gemm,vllm_ascend_default,float16,64,4096,7168,0.05865
